,Datetime,Open,High,Low,Close,Adj Close,Volume
250,2022-01-11 20:00:00+00:00,42952.984375,43001.15625,42754.765625,42757.73828125,42757.73828125,0
251,2022-01-11 21:00:00+00:00,42759.1015625,42806.29296875,42706.20703125,42706.20703125,42706.20703125,0
252,2022-01-11 22:00:00+00:00,42702.4609375,42752.44140625,42659.29296875,42743.703125,42743.703125,0
253,2022-01-11 23:00:00+00:00,42743.90234375,42853.30078125,42720.796875,42737.08203125,42737.08203125,0
254,2022-01-12 00:00:00+00:00,42742.1796875,42918.71484375,42664.984375,42737.19921875,42737.19921875,176791552
255,2022-01-12 01:00:00+00:00,42733.68359375,42756.890625,42605.421875,42650.12890625,42650.12890625,0
256,2022-01-12 02:00:00+00:00,42652.046875,42703.58203125,42528.98828125,42531.29296875,42531.29296875,0
257,2022-01-12 03:00:00+00:00,42540.296875,42633.75,42536.98828125,42602.3125,42602.3125,0
258,2022-01-12 04:00:00+00:00,42601.9921875,42701.23046875,42572.87890625,42598.76171875,42598.76171875,103999488
259,2022-01-12 05:00:00+00:00,42601.80078125,42738.98828125,42598.25,42700.98046875,42700.98046875,0
260,2022-01-12 06:00:00+00:00,42705.75390625,42804.6796875,42651.625,42654.03125,42654.03125,123543552
261,2022-01-12 07:00:00+00:00,42682.13671875,42682.13671875,42541.91796875,42578.77734375,42578.77734375,103587840
262,2022-01-12 08:00:00+00:00,42578.4765625,42686.8203125,42565.6328125,42623.7578125,42623.7578125,0
263,2022-01-12 09:00:00+00:00,42625.9921875,42875.1328125,42611.96875,42778.6796875,42778.6796875,224499712
264,2022-01-12 10:00:00+00:00,42780.5078125,42923.99609375,42780.5078125,42831.90234375,42831.90234375,145147904
265,2022-01-12 11:00:00+00:00,42827.0234375,43213.1640625,42760.2109375,43005.3359375,43005.3359375,967237632
266,2022-01-12 12:00:00+00:00,42999.79296875,43225.72265625,42965.39453125,43171.02734375,43171.02734375,695007232
267,2022-01-12 13:00:00+00:00,43177.09375,43925.546875,43177.09375,43897.91015625,43897.91015625,2346455040
268,2022-01-12 14:00:00+00:00,43908.8984375,43908.8984375,43707.63671875,43820.21875,43820.21875,162011136
269,2022-01-12 15:00:00+00:00,43822.0703125,43886.32421875,43499.859375,43549.8125,43549.8125,0
270,2022-01-12 16:00:00+00:00,43546.86328125,43639.73046875,43433.9609375,43592.73828125,43592.73828125,0
271,2022-01-12 17:00:00+00:00,43602.140625,43818.98046875,43530.98046875,43818.98046875,43818.98046875,0
272,2022-01-12 18:00:00+00:00,43821.73828125,43850.2734375,43637.1015625,43637.1015625,43637.1015625,0
273,2022-01-12 19:00:00+00:00,43636.60546875,43719.4140625,43563.1640625,43715.59375,43715.59375,0
274,2022-01-12 20:00:00+00:00,43720.5078125,43934.54296875,43673.53125,43908.65625,43908.65625,87945216
275,2022-01-12 21:00:00+00:00,43855.27734375,44135.3671875,43832.6015625,43832.6015625,43832.6015625,2086070272
276,2022-01-12 22:00:00+00:00,43832.1015625,43896.78515625,43807.61328125,43854.9765625,43854.9765625,2427949056
277,2022-01-12 23:00:00+00:00,43854.41796875,44009.6796875,43834.8203125,43953.83984375,43953.83984375,4517672960
278,2022-01-13 00:00:00+00:00,43946.7421875,44007.69140625,43697.01171875,43697.01171875,43697.01171875,5059747840
279,2022-01-13 01:00:00+00:00,43694.2421875,43792.58984375,43587.765625,43606.79296875,43606.79296875,1753559040
280,2022-01-13 02:00:00+00:00,43599.28125,43712.4765625,43592.71875,43633.59375,43633.59375,3198832640
281,2022-01-13 03:00:00+00:00,43639.0234375,43647.79296875,43505.33203125,43578.59765625,43578.59765625,2700660736
282,2022-01-13 04:00:00+00:00,43577.91796875,43709.15625,43572.87109375,43645.046875,43645.046875,1356333056
283,2022-01-13 05:00:00+00:00,43643.5390625,43731.046875,43625.12890625,43699.01953125,43699.01953125,5153533952
284,2022-01-13 06:00:00+00:00,43697.3828125,43767.01953125,43679.84375,43693.40234375,43693.40234375,3700105216
285,2022-01-13 07:00:00+00:00,43701.2265625,43779.25,43650.48828125,43682.7734375,43682.7734375,4609720320
286,2022-01-13 08:00:00+00:00,43685.5859375,43860.6171875,43685.5859375,43852.26953125,43852.26953125,4980424704
287,2022-01-13 09:00:00+00:00,43861.99609375,43956.546875,43766.1328125,43856.80078125,43856.80078125,3241771008
288,2022-01-13 10:00:00+00:00,43858.75390625,43963.45703125,43837.57421875,43837.57421875,43837.57421875,2170208256
289,2022-01-13 11:00:00+00:00,43839.1484375,43839.1484375,43632.37109375,43659.8515625,43659.8515625,2309996544
290,2022-01-13 12:00:00+00:00,43653.77734375,43776.88671875,43645.8671875,43776.88671875,43776.88671875,4215660544
291,2022-01-13 13:00:00+00:00,43774.28125,43882.9296875,43723.91015625,43859.609375,43859.609375,2842075136
292,2022-01-13 14:00:00+00:00,43862.203125,44278.421875,43862.203125,44156.390625,44156.390625,5983420416
293,2022-01-13 15:00:00+00:00,44148.765625,44174.42578125,43007.453125,43120.75,43120.75,3449528320
294,2022-01-13 16:00:00+00:00,43139.85546875,43396.0546875,43139.3046875,43307.28125,43307.28125,1618542592
295,2022-01-13 17:00:00+00:00,43304.921875,43304.921875,42760.3828125,42904.8984375,42904.8984375,0
296,2022-01-13 18:00:00+00:00,42904.80078125,43004.3203125,42767.82421875,42776.0,42776.0,683593728
297,2022-01-13 19:00:00+00:00,42782.4921875,42943.63671875,42639.1328125,42803.55078125,42803.55078125,1251942400
298,2022-01-13 20:00:00+00:00,42803.4453125,42803.4453125,42447.04296875,42653.2421875,42653.2421875,938872832
299,2022-01-13 21:00:00+00:00,42643.8828125,42878.7265625,42643.8828125,42868.4375,42868.4375,0
300,2022-01-13 22:00:00+00:00,42867.60546875,42907.20703125,42583.45703125,42648.75,42648.75,0
301,2022-01-13 23:00:00+00:00,42647.57421875,42717.828125,42596.125,42596.125,42596.125,0
302,2022-01-14 00:00:00+00:00,42598.87109375,42743.0234375,42509.19140625,42735.9609375,42735.9609375,0
303,2022-01-14 01:00:00+00:00,42739.6640625,42752.921875,42613.140625,42613.140625,42613.140625,0
304,2022-01-14 02:00:00+00:00,42614.3359375,42741.38671875,42513.6875,42685.53125,42685.53125,0
305,2022-01-14 03:00:00+00:00,42691.609375,42768.953125,42682.42578125,42745.359375,42745.359375,0
306,2022-01-14 04:00:00+00:00,42741.609375,42817.8046875,42711.54296875,42734.04296875,42734.04296875,0
307,2022-01-14 05:00:00+00:00,42732.73046875,42868.32421875,42719.546875,42868.32421875,42868.32421875,0
308,2022-01-14 06:00:00+00:00,42872.34765625,42951.703125,42844.33203125,42852.1796875,42852.1796875,0
309,2022-01-14 07:00:00+00:00,42853.9453125,42899.140625,42656.75,42662.59765625,42662.59765625,0
310,2022-01-14 08:00:00+00:00,42672.76171875,42672.76171875,42467.66015625,42524.19140625,42524.19140625,0
311,2022-01-14 09:00:00+00:00,42524.16015625,42692.484375,42523.66015625,42631.40625,42631.40625,0
312,2022-01-14 10:00:00+00:00,42631.9765625,42632.046875,42156.82421875,42156.82421875,42156.82421875,0
313,2022-01-14 11:00:00+00:00,42172.95703125,42180.3125,41986.62890625,42107.375,42107.375,0
314,2022-01-14 12:00:00+00:00,42073.3359375,42242.40234375,41982.6171875,42186.78125,42186.78125,0
315,2022-01-14 13:00:00+00:00,42165.94921875,42304.6953125,42121.421875,42191.234375,42191.234375,0
316,2022-01-14 14:00:00+00:00,42192.74609375,42971.68359375,42192.74609375,42971.68359375,42971.68359375,0
317,2022-01-14 15:00:00+00:00,42968.57421875,43214.81640625,42851.59765625,43065.38671875,43065.38671875,0
318,2022-01-14 16:00:00+00:00,43060.53515625,43208.2109375,42962.70703125,43205.97265625,43205.97265625,0
319,2022-01-14 17:00:00+00:00,43208.453125,43217.11328125,42937.8671875,42938.2890625,42938.2890625,0
320,2022-01-14 18:00:00+00:00,42952.19921875,43023.5703125,42872.4609375,43021.37890625,43021.37890625,0
321,2022-01-14 19:00:00+00:00,43025.82421875,43292.94140625,43025.82421875,43151.09375,43151.09375,0
322,2022-01-14 20:00:00+00:00,43139.17578125,43178.5703125,43053.95703125,43131.0390625,43131.0390625,0
323,2022-01-14 21:00:00+00:00,43129.98046875,43346.6875,43128.546875,43331.12890625,43331.12890625,0
324,2022-01-14 22:00:00+00:00,43323.2890625,43331.8515625,43210.9140625,43299.109375,43299.109375,0
325,2022-01-14 23:00:00+00:00,43294.4375,43299.71875,43078.94140625,43098.8046875,43098.8046875,0
326,2022-01-15 00:00:00+00:00,43101.8984375,43166.27734375,43011.734375,43080.94140625,43080.94140625,0
327,2022-01-15 01:00:00+00:00,43086.53515625,43101.93359375,42952.40234375,42993.8984375,42993.8984375,0
328,2022-01-15 02:00:00+00:00,42997.05859375,43083.703125,42972.87109375,43083.703125,43083.703125,0
329,2022-01-15 03:00:00+00:00,43082.9296875,43109.703125,42978.21875,42978.21875,42978.21875,0
330,2022-01-15 04:00:00+00:00,42972.9609375,42972.9609375,42827.70703125,42922.02734375,42922.02734375,86947840
331,2022-01-15 05:00:00+00:00,42925.484375,43059.25390625,42890.10546875,43053.015625,43053.015625,0
332,2022-01-15 06:00:00+00:00,43052.9921875,43054.234375,42928.2265625,43054.234375,43054.234375,0
333,2022-01-15 07:00:00+00:00,43055.1875,43055.1875,42963.16015625,43031.0390625,43031.0390625,0
334,2022-01-15 08:00:00+00:00,43049.58984375,43096.67578125,43007.2421875,43007.2421875,43007.2421875,0
335,2022-01-15 09:00:00+00:00,43014.06640625,43044.0625,42946.203125,43028.12109375,43028.12109375,0
336,2022-01-15 10:00:00+00:00,43034.21484375,43224.93359375,43034.21484375,43140.7734375,43140.7734375,0
337,2022-01-15 11:00:00+00:00,43134.14453125,43134.14453125,43027.79296875,43046.203125,43046.203125,0
338,2022-01-15 12:00:00+00:00,43048.37890625,43058.265625,42669.03515625,42724.15234375,42724.15234375,0
339,2022-01-15 13:00:00+00:00,42717.66015625,42972.14453125,42710.60546875,42937.08203125,42937.08203125,0
340,2022-01-15 14:00:00+00:00,42938.76171875,43245.23828125,42860.51171875,43188.21875,43188.21875,0
341,2022-01-15 15:00:00+00:00,43184.3046875,43339.6015625,43124.96875,43339.6015625,43339.6015625,0
342,2022-01-15 16:00:00+00:00,43348.3125,43364.69921875,43298.36328125,43344.39453125,43344.39453125,0
343,2022-01-15 17:00:00+00:00,43343.921875,43453.2109375,43308.0859375,43411.32421875,43411.32421875,151279616
344,2022-01-15 18:00:00+00:00,43424.8125,43424.8125,43312.28125,43374.69921875,43374.69921875,0
345,2022-01-15 19:00:00+00:00,43375.2890625,43484.29296875,43335.3203125,43476.8125,43476.8125,0
346,2022-01-15 20:00:00+00:00,43481.50390625,43724.671875,43481.50390625,43569.265625,43569.265625,326912000
347,2022-01-15 21:00:00+00:00,43558.64453125,43558.64453125,43286.87890625,43340.0390625,43340.0390625,438272
348,2022-01-15 22:00:00+00:00,43340.78515625,43358.7265625,43231.140625,43283.10546875,43283.10546875,0
349,2022-01-15 23:00:00+00:00,43283.98828125,43362.94140625,43181.265625,43181.265625,43181.265625,0
350,2022-01-16 00:00:00+00:00,43172.0390625,43172.0390625,43062.9921875,43092.8046875,43092.8046875,0
351,2022-01-16 01:00:00+00:00,43093.28515625,43152.66015625,43068.125,43080.21484375,43080.21484375,0
352,2022-01-16 02:00:00+00:00,43078.28125,43104.25390625,42959.3984375,42959.3984375,42959.3984375,184471552
353,2022-01-16 03:00:00+00:00,42965.58984375,43059.12109375,42948.1796875,43056.0625,43056.0625,107900928
354,2022-01-16 04:00:00+00:00,43052.37109375,43072.734375,42960.515625,43053.76171875,43053.76171875,0
355,2022-01-16 05:00:00+00:00,43055.453125,43108.51171875,43047.90625,43047.90625,43047.90625,0
356,2022-01-16 06:00:00+00:00,43046.44921875,43170.69921875,43018.5625,43161.15234375,43161.15234375,16730112
357,2022-01-16 07:00:00+00:00,43164.515625,43250.01953125,43164.515625,43231.9453125,43231.9453125,116545536
358,2022-01-16 08:00:00+00:00,43224.1328125,43284.1484375,43130.30078125,43142.921875,43142.921875,140007424
359,2022-01-16 09:00:00+00:00,43138.6640625,43147.9453125,43095.6328125,43120.01171875,43120.01171875,165492736
360,2022-01-16 10:00:00+00:00,43120.3125,43207.0625,43044.23828125,43044.23828125,43044.23828125,0
361,2022-01-16 11:00:00+00:00,43021.125,43054.87109375,42884.44140625,43035.65625,43035.65625,379199488
362,2022-01-16 12:00:00+00:00,43035.91015625,43142.12109375,43006.171875,43078.140625,43078.140625,0
363,2022-01-16 13:00:00+00:00,43074.8046875,43074.8046875,42691.0234375,43054.49609375,43054.49609375,673966080
364,2022-01-16 14:00:00+00:00,43062.140625,43361.17578125,43062.140625,43302.8984375,43302.8984375,366288896
365,2022-01-16 15:00:00+00:00,43296.7890625,43300.44140625,43200.92578125,43228.66015625,43228.66015625,0
366,2022-01-16 16:00:00+00:00,43242.3984375,43436.80859375,43241.1171875,43360.390625,43360.390625,0
367,2022-01-16 17:00:00+00:00,43363.17578125,43376.50390625,43116.40625,43129.51953125,43129.51953125,0
368,2022-01-16 18:00:00+00:00,43124.6953125,43142.8125,43048.828125,43088.0078125,43088.0078125,0
369,2022-01-16 19:00:00+00:00,43086.3046875,43086.8828125,42882.53125,42909.23046875,42909.23046875,60848128
370,2022-01-16 20:00:00+00:00,42897.515625,43132.390625,42851.34375,43074.96875,43074.96875,0
371,2022-01-16 21:00:00+00:00,43075.54296875,43105.546875,42971.37890625,43024.1796875,43024.1796875,0
372,2022-01-16 22:00:00+00:00,43014.7109375,43191.015625,43006.89453125,43187.50390625,43187.50390625,97433600
373,2022-01-16 23:00:00+00:00,43197.45703125,43236.34765625,43117.82421875,43117.82421875,43117.82421875,0
374,2022-01-17 00:00:00+00:00,43118.12109375,43179.390625,42993.8125,42993.8125,42993.8125,67962880
375,2022-01-17 01:00:00+00:00,42990.8515625,42990.8515625,42899.34765625,42926.05078125,42926.05078125,216537088
376,2022-01-17 02:00:00+00:00,42933.0,42989.52734375,42896.92578125,42989.52734375,42989.52734375,48779264
377,2022-01-17 03:00:00+00:00,42987.19140625,43014.18359375,42798.2421875,42798.2421875,42798.2421875,145348608
378,2022-01-17 04:00:00+00:00,42790.2890625,42866.140625,42758.90234375,42790.61328125,42790.61328125,210313216
379,2022-01-17 05:00:00+00:00,42783.8046875,42783.8046875,42460.69921875,42625.46484375,42625.46484375,501432320
380,2022-01-17 06:00:00+00:00,42630.82421875,42858.5546875,42630.82421875,42780.58203125,42780.58203125,428988416
381,2022-01-17 07:00:00+00:00,42778.36328125,42886.66015625,42743.13671875,42743.13671875,42743.13671875,151468032
382,2022-01-17 08:00:00+00:00,42741.73046875,42868.07421875,42649.99609375,42851.4453125,42851.4453125,225341440
383,2022-01-17 09:00:00+00:00,42836.44140625,42892.79296875,42774.47265625,42871.65625,42871.65625,102193152
384,2022-01-17 10:00:00+00:00,42875.03125,42886.40625,42743.015625,42822.203125,42822.203125,200499200
385,2022-01-17 11:00:00+00:00,42807.203125,42833.76171875,42708.26171875,42735.62890625,42735.62890625,0
386,2022-01-17 12:00:00+00:00,42717.5,42747.42578125,42552.16015625,42636.01953125,42636.01953125,327665664
387,2022-01-17 13:00:00+00:00,42604.453125,42684.625,42583.15625,42682.95703125,42682.95703125,0
388,2022-01-17 14:00:00+00:00,42679.3203125,42745.875,42636.734375,42647.03125,42647.03125,0
389,2022-01-17 15:00:00+00:00,42650.63671875,42663.07421875,42499.73828125,42499.73828125,42499.73828125,56895488
390,2022-01-17 16:00:00+00:00,42490.5234375,42543.94921875,42257.80859375,42293.59765625,42293.59765625,0
391,2022-01-17 17:00:00+00:00,42288.3203125,42288.3203125,42098.6328125,42135.74609375,42135.74609375,656879616
392,2022-01-17 18:00:00+00:00,42144.5078125,42197.23046875,41957.08984375,42196.35546875,42196.35546875,690311168
393,2022-01-17 19:00:00+00:00,42197.63671875,42305.4453125,42181.0234375,42293.74609375,42293.74609375,194652160
394,2022-01-17 20:00:00+00:00,42291.51953125,42316.703125,42138.98828125,42179.3125,42179.3125,0
395,2022-01-17 21:00:00+00:00,42174.2734375,42176.92578125,41738.4296875,41806.90234375,41806.90234375,461459456
396,2022-01-17 22:00:00+00:00,41811.48046875,42325.66796875,41680.3203125,42127.9375,42127.9375,789405696
397,2022-01-17 23:00:00+00:00,42125.859375,42254.4765625,42125.859375,42252.79296875,42252.79296875,233463808
398,2022-01-18 00:00:00+00:00,42250.07421875,42409.7421875,42209.8203125,42406.66796875,42406.66796875,359223296
399,2022-01-18 01:00:00+00:00,42406.27734375,42411.5625,42241.2109375,42290.3515625,42290.3515625,0
400,2022-01-18 02:00:00+00:00,42291.21875,42295.984375,42213.0234375,42251.42578125,42251.42578125,35862528
401,2022-01-18 03:00:00+00:00,42252.921875,42301.2890625,42067.1015625,42108.70703125,42108.70703125,130443264
402,2022-01-18 04:00:00+00:00,42099.80078125,42104.22265625,41979.62109375,42085.10546875,42085.10546875,171401216
403,2022-01-18 05:00:00+00:00,42083.3984375,42165.12109375,42034.9921875,42151.74609375,42151.74609375,0
404,2022-01-18 06:00:00+00:00,42129.3984375,42323.5546875,42129.3984375,42285.67578125,42285.67578125,3100672
405,2022-01-18 07:00:00+00:00,42277.734375,42285.890625,42023.08984375,42069.59375,42069.59375,51568640
406,2022-01-18 08:00:00+00:00,42073.6171875,42073.6171875,41788.6015625,41788.6015625,41788.6015625,259381248
407,2022-01-18 09:00:00+00:00,41789.26171875,41943.64453125,41648.421875,41897.05078125,41897.05078125,797906944
408,2022-01-18 10:00:00+00:00,41898.0,42044.91015625,41893.64453125,41968.67578125,41968.67578125,0
409,2022-01-18 11:00:00+00:00,41961.875,41961.875,41773.0859375,41822.5703125,41822.5703125,95975424
410,2022-01-18 12:00:00+00:00,41840.73828125,41924.57421875,41743.71875,41826.44921875,41826.44921875,0
411,2022-01-18 13:00:00+00:00,41830.6796875,41841.00390625,41527.828125,41670.95703125,41670.95703125,291674112
412,2022-01-18 14:00:00+00:00,41667.8125,41693.11328125,41392.21484375,41450.69921875,41450.69921875,619761664
413,2022-01-18 15:00:00+00:00,41455.34375,41788.73046875,41436.62890625,41641.578125,41641.578125,594130944
414,2022-01-18 16:00:00+00:00,41635.4375,41746.2890625,41473.49609375,41735.734375,41735.734375,0
415,2022-01-18 17:00:00+00:00,41738.47265625,41738.47265625,41531.80078125,41537.609375,41537.609375,0
416,2022-01-18 18:00:00+00:00,41533.58984375,41616.95703125,41437.93359375,41616.95703125,41616.95703125,0
417,2022-01-18 19:00:00+00:00,41617.16015625,41786.91015625,41617.16015625,41784.98046875,41784.98046875,108034048
418,2022-01-18 20:00:00+00:00,41772.86328125,41772.86328125,41556.83984375,41717.53125,41717.53125,17889280
419,2022-01-18 21:00:00+00:00,41765.42578125,42425.8984375,41758.6484375,42406.78515625,42406.78515625,670515200
420,2022-01-18 22:00:00+00:00,42389.4296875,42534.40234375,42286.27734375,42455.0078125,42455.0078125,0
421,2022-01-18 23:00:00+00:00,42477.6953125,42531.453125,42372.5546875,42372.5546875,42372.5546875,0
422,2022-01-19 00:00:00+00:00,42374.0390625,42426.76171875,42219.19921875,42295.1484375,42295.1484375,0
423,2022-01-19 01:00:00+00:00,42292.38671875,42420.50390625,42270.84765625,42386.97265625,42386.97265625,0
424,2022-01-19 02:00:00+00:00,42391.9296875,42462.0703125,42329.109375,42330.1875,42330.1875,0
425,2022-01-19 03:00:00+00:00,42329.86328125,42335.92578125,41743.74609375,41820.328125,41820.328125,443463680
