close,open,galaxy_score,alt_rank,correlation_rank,social_volume,social_dominance,average_sentiment,url_shares,tweets,tweet_spam,news,market_dominance,volatility,time
45259.52419077,45939.99099408,71.5,72,3.4,18303,19.42931753765804,3.4,3117,16506,8501,16,35.84158632759204,0.00791311,1631282400
45530.70139352,45275.79234209,67.0,68,3.5,20327,22.68106805324645,3.4,2771,18415,8986,20,35.70388869279775,0.00837882,1631286000
45636.84418396,45554.88580572,62.5,76,3.0,18176,21.09710518374074,3.4,2310,16466,7406,20,35.82041854842983,0.00876215,1631289600
45874.49766982,45627.98601421,60.0,81,2.6,17806,22.30210420841684,3.5,2425,16161,7981,13,35.76988872299023,0.00893543,1631293200
45863.62100625,45852.91220992,59.5,90,2.5,16951,24.02965609140654,3.5,2133,15353,7711,14,35.80393004314145,0.00907596,1631296800
45810.5375465,45868.6296952,59.5,92,2.4,16339,23.67490654070189,3.6,1972,14905,6326,16,35.82860333910256,0.00906487,1631300400
45251.13066084,45819.99584367,60.5,87,2.3,14540,23.79549620319456,3.5,1909,13069,5177,20,35.83385512343842,0.00975766,1631304000
44725.24080027,45189.30232002,60.5,73,2.2,14065,25.44227777576788,3.5,1635,12726,4528,15,35.87424416837307,0.01117402,1631307600
44636.28416966,44763.49874526,64.5,71,2.3,13238,26.24192205526702,3.5,1722,11860,4012,7,35.82788422613548,0.01251458,1631311200
45030.45209084,44669.63216508,63.0,75,2.3,11652,24.01978973407545,3.5,1562,10371,4149,9,35.8845693161738,0.01319859,1631314800
45308.78154088,44955.17804558,65.0,67,2.4,10866,23.6783612987579,3.5,1462,9834,4135,8,35.91627167390956,0.01356813,1631318400
45441.45094753,45316.83241772,66.0,76,2.7,10349,22.62768934755991,3.5,1371,9283,4408,3,35.78865048433764,0.01381771,1631322000
45392.59920241,45449.42947009,64.0,69,2.7,10647,22.29131335971358,3.5,1392,9450,4835,8,35.7377733742763,0.0140862,1631325600
45309.31125881,45395.46230819,66.5,66,2.7,9782,21.42356548401226,3.5,1288,8709,5031,4,35.84642762915365,0.01439112,1631329200
45412.15007399,45297.97750777,64.0,67,2.7,10118,22.10038879909135,3.6,1097,9166,5185,3,35.80520815049209,0.0145951,1631332800
45467.25795475,45425.15283316,64.5,72,2.8,10090,22.0840902624264,3.6,1337,9104,5071,7,35.79577921053794,0.01463116,1631336400
45414.05303652,45489.92311275,68.0,76,2.9,10187,21.51062122555852,3.6,1433,9100,4931,3,35.8049285916102,0.01454508,1631340000
45198.96073731,45425.09542842,58.0,96,2.9,11088,22.04023216983382,3.6,1809,9660,5176,8,35.67557817871724,0.01450401,1631343600
45312.63121727,45235.66775595,69.0,110,3.0,10854,20.0925583117364,3.6,2207,9421,5376,10,35.83103332664247,0.01429779,1631347200
45603.39639233,45250.292004,66.5,114,3.1,12345,22.49371378594074,3.6,1690,11108,7258,4,35.88229680440713,0.01370036,1631350800
45790.26622293,45607.25824658,65.0,111,3.3,12174,22.19912472647702,3.5,2076,10956,8598,8,35.81799039621855,0.01339688,1631354400
45710.22898158,45800.9912859,64.5,118,3.5,11447,20.51323405551673,3.6,2515,10283,7492,9,35.86973722361113,0.0131552,1631358000
45703.37937542,45694.19278061,71.5,143,3.5,12234,18.18316934692785,3.6,2216,10957,6998,21,35.71823915166546,0.01293625,1631361600
45735.08011367,45690.96636078,71.5,181,3.6,14201,20.47256581033936,3.6,2143,12835,12603,9,35.76075184932247,0.01288789,1631365200
45809.72890549,45753.53143538,70.5,131,3.8,13708,20.33194405303985,3.6,1719,12546,9359,11,35.63680241815837,0.0126888,1631368800
45702.34527457,45800.55089112,70.0,125,3.9,14660,21.19783683738685,3.6,1654,13466,9805,10,35.63410811566506,0.01247656,1631372400
45998.93375576,45725.4597222,69.5,123,3.4,14027,20.08476639127135,3.5,1575,12796,10207,11,35.6711986189697,0.01232622,1631376000
45792.83150533,46018.92024662,67.5,202,3.4,14785,22.70179802539653,3.5,1961,13455,9909,11,35.64247657268554,0.01201371,1631379600
45828.97219963,45818.58363217,64.0,198,2.7,13336,22.56056299905265,3.5,2105,12094,7918,10,35.75949273503795,0.01134398,1631383200
45509.88981304,45785.75415237,58.5,218,2.7,12726,22.91692928274297,3.4,1951,11552,6298,9,35.79069871861991,0.01086762,1631386800
45444.49691092,45488.02885946,57.5,129,2.7,10950,23.87389351589412,3.4,1486,9920,5380,3,35.98858440071571,0.01027103,1631390400
45576.66522384,45482.25798097,59.0,106,2.8,11201,25.40600616947922,3.4,2292,10148,4149,8,35.43586302512882,0.00976857,1631394000
45222.35460927,45509.74839724,54.0,107,2.8,10252,26.45677419354839,3.4,2128,9192,3511,6,35.70397327243244,0.00911483,1631397600
45296.82000123,45221.72265935,58.5,100,3.0,8992,23.46922795844861,3.4,1588,8097,3264,2,35.67098032588416,0.0087154,1631401200
45101.15918369,45310.4835763,52.5,165,3.0,8481,22.81924339450035,3.5,1286,7584,3458,3,35.89800985825482,0.00863453,1631404800
45091.40875334,45092.85737325,65.5,140,3.1,8485,22.91385363219011,3.6,1567,7559,3595,4,35.84780228071884,0.00861118,1631408400
45413.28694681,45057.2397612,60.0,93,2.7,8260,20.81600766109725,3.5,1294,7374,4626,2,35.79549008810057,0.0081832,1631412000
45462.10307615,45446.40816249,62.0,113,3.1,8624,20.3377039901896,3.5,1378,7710,5327,3,35.88733424502449,0.00768014,1631415600
45491.86663308,45477.56427321,63.0,105,3.2,8297,21.39835972558931,3.6,1398,7416,5382,3,35.84858119269861,0.00692535,1631419200
45534.90287792,45497.49713609,63.0,106,3.3,8870,22.22946218234675,3.6,1340,8109,5047,3,35.85951438386915,0.0066574,1631422800
45310.0800133,45526.97476167,64.5,172,3.3,9449,21.55927717440905,3.6,1437,8475,5361,4,35.96930042574068,0.00648664,1631426400
45521.18311147,45304.35902853,62.0,92,3.2,10060,21.22049486362773,3.5,1917,8937,6332,4,35.90493985975879,0.00644927,1631430000
46260.92536804,45515.23463461,60.0,66,3.4,10673,22.03253375170307,3.5,1907,9467,7927,4,35.91219326954008,0.00698131,1631433600
46013.8490649,46270.76821393,61.0,77,4.7,10822,20.17336191630161,3.5,2149,9789,10581,5,36.11908027648486,0.00718869,1631437200
46093.72782077,46010.21974268,77.5,72,3.9,11058,19.41294196130754,3.6,2004,10067,12893,8,36.13242365002385,0.00735987,1631440800
46230.1540323,46102.66155813,71.0,73,3.8,11466,19.29458486184499,3.5,2316,10258,9903,11,35.78621200693045,0.0076687,1631444400
46102.52074322,46190.18998581,69.5,66,3.7,12216,19.53153729314893,3.5,1751,11102,9225,4,35.74864717223535,0.00786301,1631448000
46072.58380884,46126.42626733,69.5,74,3.7,13984,19.1498685363716,3.5,2839,12757,9436,5,35.78727009942222,0.00802191,1631451600
46014.87706452,46075.22754696,69.0,71,3.8,14020,19.09041394335512,3.5,1953,12837,9334,6,35.32937740415499,0.00766072,1631455200
46032.89967078,46010.4067382,67.5,73,3.5,16228,21.42819415834786,3.5,2240,15115,9257,6,35.86668588957692,0.00709468,1631458800
46024.05454751,46032.74903924,68.0,167,3.5,15124,21.15185589214288,3.6,2151,13961,9020,5,35.79555126008837,0.00694364,1631462400
46059.56550462,46026.02177198,68.5,88,3.6,14157,22.29975584783807,3.5,2477,12886,7347,9,35.71433150379715,0.00699998,1631466000
46039.32961493,46071.33516041,64.0,83,3.4,13973,22.31324454664495,3.5,2423,12735,8517,6,35.58838152280808,0.00708379,1631469600
46028.15532916,46030.68404897,64.0,72,3.4,11862,20.81125653531703,3.5,2285,10869,7972,5,35.69503977928746,0.00712486,1631473200
45184.5671197,45987.95093733,59.0,160,3.3,11911,22.31569086651054,3.6,2119,10720,7708,9,35.83268150069431,0.00721243,1631476800
45390.700907,45192.39992921,58.0,148,3.7,13564,25.86377850659751,3.5,1776,12428,5961,3,35.84265987571652,0.00722196,1631480400
45909.81349367,45411.81802979,65.0,82,3.3,11083,21.35000288956098,3.6,1597,10050,4687,4,35.71766357516656,0.00722753,1631484000
46134.84946956,45906.40847944,75.0,59,3.5,10774,21.57086511702405,3.5,1615,9847,5068,7,35.91722023179624,0.00731953,1631487600
46120.67857523,46106.22274396,68.0,64,3.8,10779,21.06178436046739,3.5,1926,9635,5614,3,36.09469008265989,0.00723794,1631491200
45256.92557105,46113.54602177,76.5,84,3.6,11619,24.32839883582152,3.6,1698,10612,7666,4,36.08446398599227,0.00727741,1631494800
45066.54431608,45279.58757969,73.0,160,3.6,12225,25.08206811653672,3.6,2002,11353,9375,2,36.2640411032795,0.00760038,1631498400
44740.91003568,45075.01982347,69.5,107,3.1,11555,25.19075648572052,3.6,1895,10580,9616,8,36.53260009507883,0.00827054,1631502000
44838.99425106,44734.28923268,67.0,113,2.8,12040,25.68149822959771,3.6,2327,11108,9594,5,36.15100887060175,0.00875152,1631505600
44894.43141112,44846.99958971,66.5,104,2.8,11378,25.43649817799736,3.6,2160,10390,9306,8,36.11833170738497,0.00912997,1631509200
44982.58969531,44914.81784857,67.5,111,3.0,13743,27.25812209925027,3.7,2687,12693,12121,10,36.19891718263559,0.00939477,1631512800
44608.78835136,44945.26586799,65.5,66,2.7,14248,26.4292339083658,3.7,3011,13015,13284,12,36.55131748790497,0.00998458,1631516400
44530.50299016,44605.90769972,66.0,49,2.9,14329,26.20567311033486,3.6,3373,13108,10258,31,36.65521186551319,0.01061066,1631520000
44643.40497032,44536.22924923,66.5,54,2.8,13394,25.3060761789601,3.5,2846,12008,9374,16,36.61682009047014,0.01095651,1631523600
44836.64735607,44656.43839457,65.0,55,2.7,13680,24.42508213112412,3.5,2856,12266,8516,23,36.60270999712919,0.01117282,1631527200
44998.00861382,44820.84366128,64.5,59,2.6,15925,23.79138281343373,3.6,2803,14401,7954,17,36.53206937126856,0.01124794,1631530800
44776.19037537,45053.68724277,69.5,61,3.0,24739,26.39389736477116,3.6,2881,23442,8029,34,36.44905147100488,0.01151472,1631534400
46276.9532259,44757.9754651,58.5,28,2.7,24298,25.13889607366406,3.6,3895,22828,10614,34,36.52665459429851,0.01182808,1631538000
44048.51944567,46257.52026611,79.0,48,4.3,25461,24.37952430196484,3.6,3378,23344,12924,33,36.6886786428723,0.01280691,1631541600
44451.78615024,44049.89369367,73.0,49,3.8,22375,23.45264923222053,3.6,2880,20732,14217,29,36.59808346172565,0.01323617,1631545200
44528.66977165,44460.4597002,69.0,50,3.1,19606,19.39306415557182,3.6,2688,18129,12085,18,36.48292653727777,0.01358973,1631548800
44570.48976302,44541.48263671,70.0,48,3.0,17933,21.25745308851247,3.6,2509,16237,10058,13,36.41113586504811,0.01384486,1631552400
44802.97979268,44567.15081334,67.0,53,2.9,14858,27.71601253544247,3.5,2229,13306,8020,17,36.57038792876809,0.01397021,1631556000
44857.05473549,44811.09268995,68.5,51,3.0,13769,28.15170721733797,3.5,1859,12747,6714,10,36.6708489720959,0.01409436,1631559600
45266.00118162,44844.84334946,78.5,57,3.0,9279,25.64747505458968,3.5,859,8604,4766,10,36.49395854623966,0.01409874,1631563200
45198.36534304,45265.5933494,75.5,51,3.2,13571,30.03629764065336,3.5,1724,12154,5351,14,36.57703760224617,0.01410849,1631566800
45147.95101947,45193.360073,73.5,54,3.2,12770,30.54804679090017,3.5,1880,11420,5204,13,36.66324727131129,0.01411984,1631570400
45028.22168061,45152.77009731,69.0,57,3.2,11590,29.52264506597381,3.5,1637,10325,4965,11,36.64780190764267,0.01416688,1631574000
45284.36362889,45060.4416031,70.0,57,3.2,10841,29.650192817876,3.5,1326,9675,4232,8,36.62109764013494,0.01415878,1631577600
45240.53286566,45276.22270246,70.5,49,3.4,10704,27.4032922864238,3.5,1228,9655,4462,5,36.62642613346426,0.01380868,1631581200
45119.55155615,45234.73566711,70.5,27,3.5,9386,24.84909456740442,3.5,1312,8378,5348,6,36.49840600089269,0.01361968,1631584800
45259.29656765,45090.34355412,72.0,25,3.3,10480,24.0256762952774,3.5,1437,9334,6138,9,36.32766008316357,0.01334358,1631588400
45169.17970591,45270.57514788,69.5,20,3.3,11008,23.69451978130785,3.6,1477,9852,6396,7,36.70161949159947,0.01293822,1631592000
45349.09982,45201.45342566,68.0,26,3.3,12504,23.69662857467736,3.5,1567,11438,6598,14,36.5084762416381,0.01260755,1631595600
45709.04410456,45343.33470756,70.0,22,3.3,11598,21.25966931847344,3.5,1548,10629,6762,15,36.46582561656607,0.01238227,1631599200
45804.95740385,45698.44779814,71.5,34,3.5,12644,23.21490865693564,3.5,2147,11298,7364,7,36.65985362779841,0.0122449,1631602800
46049.85256285,45800.87646393,72.0,52,3.5,13337,26.15405734007922,3.5,3230,11981,6774,28,36.51450989409339,0.01225826,1631606400
45926.23008371,46050.76339022,71.0,52,3.4,12156,24.87517393795531,3.6,2135,11000,7197,19,36.5374995922405,0.0121872,1631610000
46132.93191978,45935.23392255,71.0,42,3.3,11967,23.7605479996029,3.5,2206,10762,7263,22,36.50140668833798,0.01224921,1631613600
46086.34843648,46148.786336,70.0,40,3.3,13464,24.18668151687714,3.5,2451,12043,8402,20,36.61411914891897,0.01228718,1631617200
46580.63115994,46062.34763959,73.5,25,3.3,16027,29.32662397072279,3.6,4060,14249,9628,37,36.88123403130437,0.01284526,1631620800
46486.96621627,46586.68869966,70.5,59,3.7,19274,29.27221918473969,3.5,3133,17787,9812,31,36.9353143690915,0.01351937,1631624400
46633.14006852,46487.03329105,70.0,34,3.7,17757,24.38612392880685,3.5,2915,16378,8530,25,36.82684900678492,0.01428166,1631628000
46837.88893644,46644.3638847,66.5,32,3.6,16720,24.11758766425779,3.5,3063,14960,8322,27,36.67022582053484,0.01507159,1631631600
46683.62340936,46843.08865555,68.5,34,4.0,18143,25.16854867796798,3.6,2950,16334,8960,29,36.71619420285445,0.01552637,1631635200
46839.56409353,46694.60397724,67.5,28,3.8,15677,24.99481832241195,3.6,2384,14379,9713,10,36.71756200235233,0.01613122,1631638800
46615.4146241,46820.2524392,67.0,33,3.8,15373,23.50395988135645,3.6,2470,13886,7684,17,36.76560917851629,0.01667354,1631642400
46579.08179862,46618.48688876,67.0,30,3.9,14954,25.23541125248911,3.6,2549,13222,5552,14,36.76468998398816,0.01710113,1631646000
46906.3945293,46581.60880485,66.5,28,3.6,13488,26.71049765332594,3.6,2227,12293,4969,10,36.85981883044021,0.01762936,1631649600
46740.99572945,46895.65521143,66.5,30,3.7,12251,25.8252877440027,3.6,1809,11113,4686,15,36.93260473003785,0.01797529,1631653200
47275.41011146,46731.2642531,68.0,23,3.6,11415,23.73822446815148,3.6,1661,10150,4116,7,36.85543136580068,0.01876223,1631656800
47214.74338158,47294.19236336,72.0,28,4.1,10623,23.38683046033947,3.6,1387,9622,3584,11,36.81108538905672,0.01941052,1631660400
47228.78109564,47193.46807494,69.5,23,3.7,10159,25.80063492063492,3.5,1481,9138,3273,6,37.04540549620574,0.01977464,1631664000
47126.5598348,47220.35079537,70.0,26,3.9,11001,24.02542095263054,3.6,1657,10012,4112,5,36.95971787208768,0.01989443,1631667600
47281.30276848,47152.40964104,70.0,26,3.7,10698,21.20935765265662,3.6,1384,9771,4441,4,36.8087671906947,0.02012158,1631671200
47179.36373691,47278.12012946,67.5,26,3.5,11012,20.23781081726793,3.5,1494,9903,4880,5,36.89553395912727,0.02030001,1631674800
46978.74599515,47192.4829532,67.5,31,3.5,9874,19.49110720701159,3.6,1438,9024,5540,12,36.73199245609106,0.02036771,1631678400
47036.63552909,47001.89825066,69.5,36,3.4,11020,21.10504644259312,3.6,1577,10057,4769,11,36.64136439750463,0.02027308,1631682000
47010.83859245,46993.4209909,69.5,41,3.4,10476,19.4601824159902,3.6,1657,9421,5739,16,36.69630091277806,0.02053313,1631685600
47329.4255048,47081.26311348,81.0,40,3.5,10991,17.85267603346057,3.6,2499,9680,8210,17,36.62286004154259,0.01982939,1631689200
47159.49891973,47290.83286692,70.0,47,3.4,12513,19.88810655307786,3.3,1891,11220,5959,10,36.73992071762229,0.01930319,1631692800
47215.11267071,47149.70214914,72.0,36,3.5,13883,28.08618248027513,3.3,1930,12598,7346,16,36.82300606788912,0.01877038,1631696400
47697.79622196,47221.07356352,73.0,38,3.3,16264,27.32802365829889,3.5,1992,14886,8880,15,36.85278768193997,0.01850616,1631700000
47660.78757406,47696.91624531,74.0,40,3.8,16896,23.00027225701061,3.5,2457,15338,8231,28,36.86453992473353,0.01830666,1631703600
47485.96716339,47643.84893807,72.5,58,3.6,17308,23.77211295462037,3.6,2465,15749,8335,25,36.89411685063563,0.01791212,1631707200
47829.57352877,47490.56341784,73.5,54,3.6,19354,22.9163459830679,3.6,3885,17654,10254,25,36.91851532208017,0.01803029,1631710800
47960.08281181,47832.07502191,84.0,50,4.1,20502,28.56107992142987,3.6,3746,18706,10131,24,36.8712159009341,0.01809855,1631714400
48394.40134505,47972.73307114,82.0,41,4.4,19775,28.20165430690245,3.6,2978,18024,8555,22,36.94090375411003,0.01841405,1631718000
48161.18442618,48404.35178487,80.5,44,5.0,21392,22.41831024292092,3.5,3002,19894,8383,14,36.82218899752097,0.01822943,1631721600
48074.59862357,48149.26652466,76.5,51,4.5,17466,20.8377575490044,3.5,2769,16038,8004,20,36.77048254760245,0.01808625,1631725200
48120.37186537,48081.31450079,74.5,56,4.1,16155,22.81973048563438,3.5,2332,14559,5991,25,36.67342657965465,0.01781552,1631728800
48172.47386735,48140.90061798,74.5,52,4.1,15687,24.38482224743903,3.5,2741,13864,5240,12,36.64874288032762,0.01731873,1631732400
48005.08347776,48162.76044736,73.5,59,4.1,13221,24.49285833379648,3.5,1870,11836,4891,14,36.72566046833887,0.01670953,1631736000
48255.520601,48009.08739804,72.0,71,4.1,12510,28.6407655852927,3.5,1803,11131,4120,15,36.74703593001222,0.01602072,1631739600
48344.65764222,48235.45245802,71.5,75,4.0,10862,23.45143251937733,3.5,1560,9431,3209,20,36.78766617530891,0.01545599,1631743200
48200.97707307,48365.09729048,71.5,64,4.2,9043,25.91340229819182,3.4,1472,7802,2886,13,36.60143719162112,0.01504704,1631746800
47981.07080007,48207.38289397,70.5,67,4.1,10266,27.297383535418,3.5,1453,9048,3174,13,36.74620905535777,0.01448897,1631750400
48078.53788407,47992.60172335,70.5,77,4.0,11351,23.68294769346325,3.5,1526,10253,3547,8,36.66096970362028,0.01414027,1631754000
48021.86161431,48076.71693055,69.0,71,3.8,12088,24.53668933319801,3.5,1495,10878,4010,8,36.6432473393557,0.01353705,1631757600
47709.60760657,48011.81225925,68.5,69,3.8,10752,22.0332383860325,3.5,1904,9478,4796,11,36.70980235466136,0.01293825,1631761200
48383.8422431,47702.08730966,76.5,54,4.0,9862,20.62015179710205,3.6,1693,8798,4237,11,36.52396983232544,0.01255652,1631764800
48380.46177394,48414.22848802,84.5,53,4.1,10164,20.85265274301424,3.6,1592,9061,4568,8,36.57913408133704,0.01255716,1631768400
48481.00412801,48363.61997377,80.5,52,3.3,10076,22.97152497549187,3.6,1791,8808,4664,18,36.57904412727055,0.01248427,1631772000
48490.04361877,48496.40932292,66.5,48,3.3,11113,21.47522609569452,3.6,2248,9668,5365,10,36.61772549763953,0.01246552,1631775600
48172.83528277,48427.52383051,66.5,48,3.1,11812,25.45634792353613,3.6,3029,10434,6527,26,36.5532138828295,0.01234185,1631779200
48081.51927427,48248.12557444,65.0,61,2.9,11569,23.96726745390512,3.6,2469,10278,8150,23,36.45791003934711,0.01201791,1631782800
47983.14437028,48067.7147591,58.0,76,2.8,13834,26.40882712278558,3.6,2912,12423,12011,26,36.41027878242949,0.01174466,1631786400
48062.243267,47970.19263336,70.5,80,2.8,15518,27.99819576003609,3.6,2983,14169,13322,12,36.42499781648851,0.01124796,1631790000
48240.70372736,48051.2361347,70.5,68,2.7,15531,22.84709759039689,3.5,3109,14347,10153,24,36.5310743599772,0.01070608,1631793600
47632.15839454,48193.34606671,78.0,170,3.0,16177,22.74734237021205,3.6,3368,14687,10099,24,36.61172842844251,0.01033462,1631797200
47749.01054819,47637.62159925,69.0,158,2.7,18034,19.21945604910904,3.5,3645,16561,9125,28,36.60638596151672,0.0097463,1631800800
48199.08046389,47764.16073119,66.0,161,2.9,14962,16.47488906262043,3.5,3141,13536,9030,23,36.56161465090669,0.00966539,1631804400
48131.20356474,48195.23094838,77.0,131,3.1,17178,16.58476302654064,3.6,3219,15627,9130,27,36.61614813191815,0.00949583,1631808000
